time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_equalize_cost,air_post_process_cost,air_deferred_airs_cost,air_hotspot_count,air_network_count,air_delta_count,air_deferred_airs_count,air_high_pressure_turfs,air_low_pressure_turfs,air_gasmix_count,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
9433.5,2,0,0.00208135,0.0444098,0.240683,1.71705,31,2.53755,0.0216744,0.100729,0.0052071,0,0.860746,0,0.484108,1.99667,0.00423916,0,43,7,0,81,89,15.2205,18701,0.0381886,18701,15.1549,18701,0.025803,18701,12.475,37283,0.0102795,37283,0.235208,6179,0.0250264,4661,12.2001,37283,0.0846593,37283,0.0497225,37234,0.0250715,168,0.0090601,456,0.0144073,36415,10.9137,37283,0.648633,37283,0.369906,37283,0.0213995,37283,0.0344457,37283,1.90751,37283,1.59977,37283,7.2664,37234,3.45555e+007,37283
9533.5,2,0,0.00145695,0.0358193,0.220196,2.09571,32,2.58253,0.0673588,0.130789,0.00628502,0,0.969456,0,0.191326,1.64643,0.00523551,0,43,7,0,79,89,15.3977,18901,0.0385344,18901,15.3315,18901,0.0261029,18901,12.6234,37683,0.0104053,37683,0.239713,6280,0.0253084,4711,12.3436,37683,0.0854937,37683,0.0502216,37634,0.0255362,170,0.0090841,462,0.0145423,36784,11.0369,37683,0.66141,37683,0.374127,37683,0.0216391,37683,0.0351548,37683,1.93266,37683,1.62117,37683,7.34152,37634,3.49765e+007,37683
9633.5,2,0,0.00101986,0.0288594,0.201063,1.69602,23,2.41429,0.0532054,0.163067,0.00535986,0,0.802933,0,0.402144,1.98133,0.00382659,0,43,7,0,81,89,15.5882,19101,0.0388696,19101,15.5213,19101,0.0264226,19101,12.783,38083,0.0105069,38083,0.243839,6386,0.0255249,4761,12.4987,38083,0.0863484,38083,0.0507619,38034,0.025973,171,0.0091542,474,0.0146933,37175,11.1741,38083,0.671675,38083,0.378425,38083,0.0218872,38083,0.0357883,38083,1.96079,38083,1.64338,38083,7.42671,38034,3.5426e+007,38083
9733.5,2,0,0.000713904,0.0232303,0.183279,1.71608,19,2.47971,0.0825334,0.101462,0.00554354,0,0.818908,0,0.281609,1.94736,0.00389209,0,43,7,0,79,89,15.7669,19301,0.039164,19301,15.6994,19301,0.0267325,19301,12.932,38483,0.0106069,38483,0.246062,6448,0.0257509,4811,12.6451,38483,0.0871976,38483,0.0512692,38434,0.025973,171,0.0091759,478,0.0148392,37569,11.3087,38483,0.677024,38483,0.382598,38483,0.0221341,38483,0.0360781,38483,1.98822,38483,1.66521,38483,7.51005,38434,3.5876e+007,38483
9833.5,2,0,0.000499733,0.0186842,0.16682,1.64563,23,2.50676,0.128952,0.105733,0.00508062,0,0.915949,0,0.212685,1.99939,0.00449076,0,43,7,0,81,89,15.9477,19501,0.0394927,19501,15.8796,19501,0.0270457,19501,13.0837,38883,0.0107042,38883,0.24921,6525,0.0260737,4861,12.7932,38883,0.088046,38883,0.0517767,38834,0.0263805,173,0.0092126,482,0.0149879,37956,11.4422,38883,0.684228,38883,0.386571,38883,0.0223683,38883,0.036938,38883,2.01592,38883,1.68749,38883,7.59172,38834,3.63202e+007,38883
9933.5,2,0,0.000349813,0.0150173,0.15164,1.68886,29,2.46547,0.201487,0.10203,0.00507881,0,0.804948,0,0.359072,1.95805,0.00388353,0,43,7,0,78,82,16.135,19701,0.0399352,19701,16.0661,19701,0.0273525,19701,13.2418,39283,0.0108257,39283,0.249864,6551,0.0262491,4911,12.9503,39283,0.0888682,39283,0.052298,39234,0.0263805,173,0.0093358,496,0.0150898,38196,11.5802,39283,0.697844,39283,0.389863,39283,0.022625,39283,0.0369815,39283,2.04329,39283,1.70975,39283,7.67801,39234,3.67787e+007,39283
10033.5,2,0,0.000244869,0.0120628,0.137682,1.90085,34,2.57831,0.00232298,0.097883,0.00556897,0,0.835563,0,0.0458369,1.93398,0.00403917,0,43,7,0,80,77,16.3146,19901,0.0402553,19901,16.2449,19901,0.0277256,19901,13.3929,39683,0.0109275,39683,0.251936,6614,0.0264528,4961,13.099,39683,0.0896878,39683,0.052807,39634,0.0263805,173,0.0093358,496,0.0152339,38572,11.7155,39683,0.705109,39683,0.393787,39683,0.0228601,39683,0.0371597,39683,2.07052,39683,1.73151,39683,7.76229,39634,3.7238e+007,39683
10133.5,2,0,0.000171408,0.00968454,0.124882,2.03455,30,2.47269,0.0108354,0.123204,0.00460498,0,0.997428,0,0.477939,1.95194,0.00482932,0,43,7,0,78,77,16.5093,20101,0.0405893,20101,16.439,20101,0.0280575,20101,13.5581,40083,0.0110427,40083,0.254428,6675,0.0267154,5011,13.2613,40083,0.0906063,40083,0.0533487,40034,0.0263805,173,0.0093358,496,0.0154378,38966,11.8606,40083,0.71478,40083,0.398738,40083,0.0231198,40083,0.0374215,40083,2.09939,40083,1.75413,40083,7.85398,40034,3.77067e+007,40083
10233.5,2,0,0.000119986,0.00777163,0.113171,2.30575,18,2.43554,0.00575443,0.096016,0.00472769,0,0.840219,0,0.282868,1.99382,0.00397037,0,43,7,0,84,77,16.7352,20301,0.0409234,20301,16.6642,20301,0.0283989,20301,13.7538,40483,0.0111434,40483,0.259612,6784,0.0271174,5061,13.4512,40483,0.0914959,40483,0.0538818,40434,0.0267004,175,0.0093358,496,0.0155886,39356,12.0279,40483,0.729843,40483,0.403337,40483,0.0233881,40483,0.0380322,40483,2.13023,40483,1.77571,40483,7.96674,40434,3.82699e+007,40483
10333.5,2,0,8.39901e-005,0.0062341,0.102477,2.34266,36,2.94683,0.0264546,0.116349,0.00542346,0,0.991194,0,0.355747,1.84509,0.00455503,0,43,7,0,78,77,16.9528,20501,0.0412631,20501,16.8811,20501,0.0287209,20501,13.9423,40883,0.011252,40883,0.262082,6855,0.0273599,5111,13.6369,40883,0.0924109,40883,0.0544101,40834,0.0267004,175,0.0093457,498,0.0157387,39750,12.1975,40883,0.739499,40883,0.407231,40883,0.0236342,40883,0.0383372,40883,2.16295,40883,1.79875,40883,8.07829,40834,3.88631e+007,40883
10433.5,2,0,5.87931e-005,0.00499904,0.0927295,2.07471,21,2.84281,0.0277928,0.105912,0.00542971,0,0.860025,0,0.423618,1.99821,0.00442688,0,43,7,0,80,77,17.1747,20701,0.0416537,20701,17.1023,20701,0.0290381,20701,14.1339,41283,0.0113515,41283,0.265107,6934,0.0276213,5161,13.825,41283,0.0934561,41283,0.0549549,41234,0.0267004,175,0.0093457,498,0.015895,40150,12.3686,41283,0.749566,41283,0.411625,41283,0.0239095,41283,0.0385902,41283,2.19493,41283,1.82148,41283,8.19242,41234,3.94522e+007,41283
10533.5,2,0,4.11552e-005,0.00400746,0.0838573,2.21695,30,2.40656,0.0432701,0.102178,0.00511511,0,0.988242,0,0.194653,1.94016,0.00429509,0,43,7,0,78,77,17.3837,20901,0.0419759,20901,17.3107,20901,0.0293397,20901,14.3136,41683,0.011455,41683,0.267577,7007,0.027817,5211,14.0019,41683,0.0943389,41683,0.0554622,41634,0.0267004,175,0.0093669,502,0.0160341,40538,12.5307,41683,0.758123,41683,0.415668,41683,0.0241624,41683,0.0386736,41683,2.2254,41683,1.84346,41683,8.29968,41634,4.00326e+007,41683
10633.5,2,0,2.88086e-005,0.00321173,0.0757928,2.3219,32,3.01202,0.0340533,0.0924294,0.00582304,0,0.844363,0,0.147424,1.92792,0.00402052,0,43,7,0,84,77,17.6024,21101,0.0423022,21101,17.5286,21101,0.0296688,21101,14.5031,42083,0.0115513,42083,0.271281,7110,0.0280783,5261,14.1872,42083,0.0952067,42083,0.0560051,42034,0.0267728,176,0.0093722,503,0.0161913,40937,12.6991,42083,0.768346,42083,0.419957,42083,0.0244325,42083,0.0388238,42083,2.25664,42083,1.86563,42083,8.41248,42034,4.06214e+007,42083
10733.5,2,0,2.0166e-005,0.00257342,0.0684708,2.20292,30,2.28368,0.0528214,0.103773,0.00417477,0,0.931021,0,0.0394541,1.82923,0.00525279,0,43,7,0,82,77,17.819,21301,0.0425911,21301,17.7446,21301,0.0299822,21301,14.6908,42483,0.0116632,42483,0.275254,7214,0.0283183,5311,14.3707,42483,0.0960824,42483,0.0565414,42434,0.0267728,176,0.0093815,505,0.0163441,41331,12.8658,42483,0.778687,42483,0.423988,42483,0.0246967,42483,0.0390284,42483,2.28822,42483,1.88737,42483,8.52359,42434,4.12059e+007,42483
10833.5,2,0,1.41162e-005,0.00206156,0.0618299,2.09723,25,2.65678,0.082529,0.106956,0.00649086,0,0.921522,0,0.509538,2.00163,0.00438254,0,43,7,0,84,70,18.0326,21501,0.0429168,21501,17.9576,21501,0.0303397,21501,14.8746,42883,0.0117706,42883,0.277674,7282,0.0285124,5361,14.5517,42883,0.097088,42883,0.0570873,42834,0.0267728,176,0.0093815,505,0.0165441,41725,13.0337,42883,0.785644,42883,0.427729,42883,0.0249519,42883,0.0390709,42883,2.3213,42883,1.90912,42883,8.63433,42834,4.17888e+007,42883
10933.5,2,0,9.88135e-006,0.00165122,0.055812,2.27584,32,2.65182,0.256952,0.105023,0.00599871,0,0.867122,0,0.145989,2.12802,0.00456799,0,43,7,0,82,70,18.2514,21701,0.0432096,21701,18.1757,21701,0.0306598,21701,15.0629,43283,0.01187,43283,0.28044,7358,0.028746,5411,14.7368,43283,0.0979869,43283,0.057642,43234,0.0267728,176,0.0094338,509,0.0166997,42125,13.2036,43283,0.793993,43283,0.431964,43283,0.0252348,43283,0.0394256,43283,2.35375,43283,1.93056,43283,8.74805,43234,4.23744e+007,43283
11033.5,2,0,6.91695e-006,0.00132236,0.0503631,2.28535,28,3.05565,0.202962,0.100671,0.00574806,0,0.866567,0,0.535602,1.99697,0.00421911,0,43,7,0,84,72,18.4774,21901,0.0435597,21901,18.401,21901,0.0309801,21901,15.2589,43683,0.0119824,43683,0.284494,7462,0.0289963,5461,14.9284,43683,0.0989074,43683,0.0581947,43634,0.0267728,176,0.0094625,514,0.0168754,42497,13.3752,43683,0.80695,43683,0.435927,43683,0.0255008,43683,0.0402355,43683,2.38697,43683,1.951,43683,8.86373,43634,4.29664e+007,43683
11133.5,2,0,4.84186e-006,0.00105886,0.0454326,2.01304,25,2.82101,0.00234,0.0985865,0.00671026,0,0.888191,0,0.13005,1.90087,0.00425444,0,43,7,0,82,70,18.696,22101,0.0438707,22101,18.619,22101,0.0312948,22101,15.4477,44083,0.0120857,44083,0.287282,7540,0.029191,5511,15.1139,44083,0.09982,44083,0.058763,44034,0.0267728,176,0.0094866,516,0.017033,42891,13.547,44083,0.814564,44083,0.439801,44083,0.0257777,44083,0.0402819,44083,2.41935,44083,1.97286,44083,8.97877,44034,4.35637e+007,44083
11233.5,2,0,3.3893e-006,0.000847764,0.0409742,2.44388,24,2.67141,0.00362986,0.094389,0.00480255,0,0.839251,0,0.133852,1.99886,0.00402709,0,43,7,0,86,70,18.9082,22301,0.0442248,22301,18.8305,22301,0.0315882,22301,15.6308,44483,0.0121858,44483,0.289573,7601,0.0294422,5561,15.2944,44483,0.100667,44483,0.059279,44434,0.0268636,177,0.0095532,522,0.0171813,43267,13.7126,44483,0.822785,44483,0.443866,44483,0.0260224,44483,0.0406058,44483,2.45088,44483,1.99456,44483,9.08866,44434,4.41612e+007,44483
11333.5,2,0,2.37251e-006,0.000678685,0.0369446,2.21531,34,2.53084,0.0113008,0.0899452,0.00543332,0,0.789835,0,0.51221,1.99999,0.00371523,0,43,7,0,86,70,19.1313,22501,0.0446118,22501,19.0529,22501,0.0318975,22501,15.8246,44883,0.012318,44883,0.294799,7729,0.029691,5611,15.4826,44883,0.101556,44883,0.0598282,44834,0.0269684,178,0.0095677,524,0.0174024,43641,13.8801,44883,0.835978,44883,0.448721,44883,0.0263016,44883,0.0408044,44883,2.48262,44883,2.01563,44883,9.20143,44834,4.47146e+007,44883
11433.5,2,0,1.66076e-006,0.000543281,0.0333045,2.0033,31,2.98155,0.00892638,0.190045,0.00553188,0,0.856581,0,0.355239,2,0.00473065,0,43,7,0,89,70,19.3523,22701,0.044996,22701,19.2731,22701,0.032263,22701,16.0162,45283,0.0124503,45283,0.298909,7840,0.0298956,5661,15.6697,45283,0.102466,45283,0.0603692,45234,0.0269684,178,0.0095998,528,0.0175812,44012,14.0493,45283,0.847052,45283,0.453018,45283,0.0265873,45283,0.0409777,45283,2.51403,45283,2.03703,45283,9.31578,45234,4.52651e+007,45283
11533.5,2,0,1.16253e-006,0.000434857,0.0300175,2.03697,35,2.65136,0.0138468,0.10123,0.00453653,0,0.828648,0,0.607202,1.97524,0.00400792,0,43,7,0,82,70,19.5776,22901,0.0453906,22901,19.4977,22901,0.0325702,22901,16.2131,45683,0.0125741,45683,0.303497,7953,0.0301709,5711,15.8616,45683,0.103314,45683,0.0608725,45634,0.027098,179,0.0096322,532,0.0177419,44360,14.217,45683,0.864217,45683,0.45733,45683,0.026842,45683,0.0414762,45683,2.54577,45683,2.05815,45683,9.42857,45634,4.58289e+007,45683
11633.5,2,0,8.13772e-007,0.000348048,0.0270506,2.26539,31,2.64508,0.0431093,0.0965534,0.00512917,0,0.860888,0,0.331418,1.99971,0.00415606,0,43,7,0,82,70,19.8016,23101,0.0458854,23101,19.7209,23101,0.0328717,23101,16.4078,46083,0.012713,46083,0.306573,8031,0.0304202,5761,16.0527,46083,0.10415,46083,0.0613874,46034,0.0271593,180,0.0096871,542,0.0178517,44633,14.3831,46083,0.882902,46083,0.461331,46083,0.0271122,46083,0.0416928,46083,2.57757,46083,2.07892,46083,9.5398,46034,4.64106e+007,46083
11733.5,2,1,0.300001,0.0602786,0.0303734,2.12706,13,2.4899,0.0340515,0.0886243,0.00437976,0,0.804681,0,0.609709,2.0036,0.00372984,0,43,7,0,82,70,20.0234,23301,0.0471,23301,19.9412,23301,0.0331695,23301,16.601,46483,0.0128373,46483,0.311048,8154,0.0306066,5811,16.2411,46483,0.104954,46483,0.0618802,46434,0.0271593,180,0.0097366,548,0.0180732,44965,14.5472,46483,0.900599,46483,0.465476,46483,0.0273695,46483,0.04185,46483,2.60909,46483,2.09851,46483,9.65084,46434,4.7006e+007,46483
11833.5,2,0,0.21,0.0902229,0.0363583,2.36759,19,2.61352,0.10525,0.108047,0.00481835,0,0.916102,0,0.208611,1.98905,0.00455197,0,43,7,0,84,70,20.2543,23501,0.0474378,23501,20.1714,23501,0.0334896,23501,16.8003,46883,0.0129613,46883,0.314227,8251,0.0307954,5861,16.4368,46883,0.105857,46883,0.0624098,46834,0.0271593,180,0.0098185,554,0.0182139,45304,14.7213,46883,0.915731,46883,0.469727,46883,0.0276477,46883,0.0419209,46883,2.64209,46883,2.11945,46883,9.76866,46834,4.76047e+007,46883
11933.5,2,0,0.147,0.101578,0.0428803,2.12048,16,2.38741,0.0831335,0.0945783,0.00424392,0,0.84354,0,0.299965,1.86123,0.0041714,0,43,7,0,82,70,20.4785,23701,0.0478085,23701,20.3949,23701,0.0338023,23701,16.995,47283,0.01307,47283,0.317603,8336,0.0310103,5911,16.6277,47283,0.106722,47283,0.0629482,47234,0.0271593,180,0.0098417,558,0.0183557,45661,14.8921,47283,0.930002,47283,0.473224,47283,0.0279134,47283,0.0420714,47283,2.67438,47283,2.14082,47283,9.88362,47234,4.82024e+007,47283
12033.5,2,0,0.1029,0.101843,0.0487766,2.22952,19,2.59797,0.128958,0.0923283,0.00479001,0,0.800287,0,0.299357,1.97693,0.00482257,0,43,7,0,82,70,20.7176,23901,0.0481924,23901,20.6332,23901,0.034121,23901,17.2027,47683,0.0131771,47683,0.321918,8436,0.0314338,5961,16.8306,47683,0.107634,47683,0.0635047,47634,0.0274332,183,0.0099625,572,0.0185038,46010,15.0711,47683,0.946947,47683,0.477169,47683,0.0281924,47683,0.0424079,47683,2.70856,47683,2.16438,47683,10.0028,47634,4.87701e+007,47683
12133.5,2,0,0.0720301,0.0958802,0.0534869,2.22495,16,2.34977,0.201487,0.124925,0.00486172,0,0.882555,0,0.316499,1.83543,0.00461928,0,43,7,0,82,72,20.941,24101,0.0485373,24101,20.856,24101,0.0344279,24101,17.3955,48083,0.0133209,48083,0.325689,8527,0.0316427,6011,17.0192,48083,0.108494,48083,0.0640046,48034,0.0277723,184,0.0100426,582,0.0186413,46342,15.2369,48083,0.963035,48083,0.481121,48083,0.0284415,48083,0.042778,48083,2.73961,48083,2.18677,48083,10.1131,48034,4.93039e+007,48083
12233.5,2,0,0.0504211,0.0867884,0.0568171,2.14371,18,2.51165,0.00232299,0.101832,0.00455032,0,0.863778,0,0.558553,1.9981,0.00457177,0,43,7,0,86,70,21.1569,24301,0.0488552,24301,21.0712,24301,0.0347507,24301,17.5825,48483,0.0134301,48483,0.330979,8653,0.0319423,6061,17.2005,48483,0.109317,48483,0.0645002,48434,0.0280553,187,0.0100778,586,0.0187916,46727,15.3935,48483,0.980636,48483,0.485255,48483,0.0286842,48483,0.0433458,48483,2.77005,48483,2.20756,48483,10.2168,48434,4.98279e+007,48483
12333.5,2,0,0.0352948,0.0764897,0.0587843,1.96647,17,2.38909,0.00723254,0.330583,0.00481701,0,0.858976,0,0.331849,1.86098,0.00532195,0,43,7,0,85,70,21.3773,24501,0.0491693,24501,21.291,24501,0.035056,24501,17.7746,48883,0.0135353,48883,0.336197,8747,0.0323091,6111,17.3869,48883,0.110149,48883,0.0650039,48834,0.0288981,192,0.0101009,588,0.018937,47110,15.5517,48883,0.999791,48883,0.490378,48883,0.0289539,48883,0.0443288,48883,2.80099,48883,2.2286,48883,10.3211,48834,5.0371e+007,48883
12433.5,2,0,0.0247063,0.066133,0.0595192,1.80436,16,2.52504,0.00571289,0.284162,0.00501176,0,0.805966,0,0.260194,1.99389,0.00454209,0,43,7,0,85,70,21.562,24701,0.0494951,24701,21.4751,24701,0.0353425,24701,17.9318,49283,0.0136283,49283,0.339925,8831,0.0325801,6161,17.5399,49283,0.11095,49283,0.0654914,49234,0.0290753,194,0.0101456,594,0.0191228,47497,15.688,49283,1.00907,49283,0.494856,49283,0.0291761,49283,0.0450596,49283,2.83037,49283,2.24999,49283,10.4048,49234,5.08336e+007,49283
12533.5,2,0,0.0172944,0.0563653,0.0592038,2.08379,18,2.43146,0.0176581,0.10693,0.0058051,0,0.882912,0,0.283038,1.97845,0.00445162,0,43,7,0,83,70,21.7627,24901,0.0498278,24901,21.6748,24901,0.0359381,24901,18.1013,49683,0.0137442,49683,0.34484,8942,0.0328529,6211,17.7041,49683,0.111878,49683,0.0660441,49634,0.0291459,195,0.0101456,594,0.0192786,47887,15.8339,49683,1.01965,49683,0.499843,49683,0.0294369,49683,0.0453963,49683,2.86112,49683,2.27222,49683,10.4959,49634,5.12886e+007,49683
12633.5,2,0,0.0121061,0.0475135,0.0580348,2.89473,17,2.39297,0.0276914,0.193387,0.00405015,0,0.979412,0,0.292915,1.92418,0.00484732,0,43,7,0,83,70,21.9957,25101,0.0501622,25101,21.907,25101,0.0363664,25101,18.3033,50083,0.0138556,50083,0.350169,9050,0.0332171,6261,17.9002,50083,0.112779,50083,0.0666061,50034,0.0299299,199,0.0101456,594,0.0194359,48277,16.002,50083,1.03837,50083,0.505159,50083,0.0297179,50083,0.0462969,50083,2.8931,50083,2.29441,50083,10.6078,50034,5.1847e+007,50083
12733.5,2,0,0.00847427,0.0397056,0.0562019,2.15776,14,2.54102,0.0217941,0.119431,0.00486409,0,0.866523,0,0.153216,1.98813,0.00576473,0,43,7,0,87,70,22.1935,25301,0.0504902,25301,22.1042,25301,0.0366703,25301,18.4724,50483,0.0139521,50483,0.354902,9153,0.0336605,6311,18.064,50483,0.11362,50483,0.0671339,50434,0.0302782,203,0.0101456,594,0.0196461,48666,16.1468,50483,1.04947,50483,0.50973,50483,0.029958,50483,0.0470248,50483,2.92298,50483,2.31621,50483,10.6991,50434,5.23268e+007,50483
12833.5,2,0,0.00593199,0.0329509,0.0538768,1.76108,16,2.6769,0.0338057,0.100781,0.0060914,0,0.811148,0,0.39337,1.95154,0.00487845,0,43,7,0,85,70,22.3877,25501,0.0508259,25501,22.2977,25501,0.0370337,25501,18.637,50883,0.014053,50883,0.358212,9237,0.0338998,6361,18.2249,50883,0.114534,50883,0.0676801,50834,0.0304017,204,0.0101456,594,0.019823,49059,16.2939,50883,1.05683,50883,0.513786,50883,0.0301936,50883,0.0472096,50883,2.95321,50883,2.3384,50883,10.7917,50834,5.28118e+007,50883
12933.5,2,0,0.00415239,0.0271912,0.0512082,1.72504,23,2.41521,0.0528186,0.189065,0.00482626,0,0.837719,0,0.167418,1.7345,0.00414506,0,43,7,0,90,70,22.5733,25701,0.0511138,25701,22.4826,25701,0.0373273,25701,18.7948,51283,0.0141533,51283,0.36098,9307,0.0341103,6411,18.3796,51283,0.115399,51283,0.0681797,51234,0.0306972,205,0.0101456,594,0.0199659,49452,16.436,51283,1.06312,51283,0.517531,51283,0.0304266,51283,0.0473536,51283,2.98291,51283,2.36011,51283,10.8803,51234,5.33029e+007,51283
13033.5,2,0,0.00290667,0.0223343,0.0483208,1.78781,18,2.66941,0.082529,0.103899,0.00713901,0,0.861985,0,0.134827,1.89454,0.00523383,0,43,7,0,83,70,22.7738,25901,0.051429,25901,22.6825,25901,0.0376459,25901,18.9647,51683,0.0142741,51683,0.36535,9414,0.034324,6461,18.5448,51683,0.116339,51683,0.068751,51634,0.0306972,205,0.0101456,594,0.0201854,49839,16.5853,51683,1.07208,51683,0.52193,51683,0.0306903,51683,0.047454,51683,3.01384,51683,2.38203,51683,10.9749,51634,5.37882e+007,51683
13133.5,2,0,0.00203467,0.0182744,0.0453162,1.96351,18,2.46325,0.128951,0.123193,0.0068763,0,0.86126,0,0.298716,1.99878,0.00421375,0,43,7,0,83,70,22.9634,26101,0.0517391,26101,22.8715,26101,0.0379581,26101,19.1249,52083,0.0143815,52083,0.368164,9487,0.0345456,6511,18.7018,52083,0.117233,52083,0.0692654,52034,0.0306972,205,0.0101456,594,0.0203597,50233,16.7293,52083,1.07892,52083,0.525834,52083,0.0309334,52083,0.0475915,52083,3.04342,52083,2.40215,52083,11.0672,52034,5.42668e+007,52083
13233.5,2,0,0.00142427,0.0149044,0.042275,2.0173,17,2.79244,0.401487,0.105909,0.00441826,0,0.927951,0,0.277676,1.94496,0.00484388,0,43,28,0,83,72,23.1685,26301,0.0520623,26301,23.0759,26301,0.0382985,26301,19.2986,52483,0.0145118,52483,0.37237,9585,0.0347845,6561,18.8708,52483,0.11816,52483,0.0698168,52434,0.0306972,205,0.0101456,594,0.0205161,50619,16.8813,52483,1.08866,52483,0.530636,52483,0.0311944,52483,0.0477814,52483,3.07545,52483,2.42337,52483,11.164,52434,5.47452e+007,52483
13333.5,2,0,0.00099699,0.0121229,0.0392598,1.73414,21,2.78816,0.00462883,0.0977539,0.00596884,0,0.962087,0,0.257505,1.93383,0.00418425,0,43,7,0,82,70,23.349,26501,0.0524092,26501,23.2557,26501,0.03859,26501,19.4513,52883,0.0146368,52883,0.376034,9676,0.0350684,6611,19.0194,52883,0.118991,52883,0.0703317,52834,0.0307972,206,0.0101456,594,0.0206782,51002,17.0141,52883,1.09774,52883,0.534738,52883,0.0314232,52883,0.0481825,52883,3.10417,52883,2.44297,52883,11.2467,52834,5.52014e+007,52883
13433.5,2,0,0.000697893,0.00983788,0.0363176,1.8592,22,2.55015,0.00725913,0.127325,0.00595455,0,0.941,0,0.459508,1.97104,0.00461644,0,43,7,0,84,70,23.5256,26701,0.0528647,26701,23.4315,26701,0.0388806,26701,19.6003,53283,0.0147368,53283,0.379864,9764,0.0353488,6661,19.1641,53283,0.119843,53283,0.0708232,53234,0.0309275,207,0.0102209,601,0.0208719,51352,17.1419,53283,1.10805,53283,0.538719,53283,0.0316659,53283,0.0484505,53283,3.13051,53283,2.46295,53283,11.3264,53234,5.56049e+007,53283
13533.5,2,0,0.000488525,0.00796801,0.0334826,1.35408,16,2.54378,0.0113427,0.0899945,0.00441775,0,0.801618,0,0.52843,1.97557,0.00399231,0,43,7,0,82,70,23.6754,26901,0.0532617,26901,23.5806,26901,0.0392465,26901,19.7212,53683,0.0148393,53683,0.383072,9821,0.0357085,6711,19.2814,53683,0.120729,53683,0.0712905,53634,0.0312913,212,0.0102369,603,0.0210464,51723,17.2455,53683,1.11461,53683,0.542717,53683,0.0318976,53683,0.049085,53683,3.15502,53683,2.48422,53683,11.3829,53634,5.58989e+007,53683
13633.5,2,0,0.000341967,0.0064428,0.0307786,1.48373,14,2.51112,0.00892687,0.168689,0.00504894,0,0.848107,0,0.262545,2.05215,0.00477411,0,43,7,0,85,70,23.8328,27101,0.0539279,27101,23.737,27101,0.0395477,27101,19.8496,54083,0.0149632,54083,0.384574,9864,0.035955,6761,19.4078,54083,0.121547,54083,0.0717157,54034,0.0314351,213,0.0103175,613,0.021359,52031,17.3558,54083,1.12483,54083,0.546187,54083,0.0321522,54083,0.0492467,54083,3.1809,54083,2.50498,54083,11.4449,54034,5.62339e+007,54083
13733.5,2,0,0.000239377,0.00520212,0.028221,1.74822,18,2.81098,0.0138468,0.176439,0.00644495,0,0.835777,0,0.452267,1.97586,0.00429197,0,43,7,0,82,70,24.0023,27301,0.054476,27301,23.9056,27301,0.0398426,27301,19.9912,54483,0.0150882,54483,0.387938,9937,0.0362521,6811,19.5456,54483,0.122387,54483,0.072162,54434,0.0317736,215,0.0104039,627,0.0215627,52350,17.4744,54483,1.13759,54483,0.54962,54483,0.0323804,54483,0.0497987,54483,3.2079,54483,2.5256,54483,11.5143,54434,5.65959e+007,54483
13833.5,2,35,10.5002,2.1042,0.235818,1.88744,9,2.59465,0.0216345,0.104653,0.00497523,0,0.922912,0,0.308282,2.04166,0.00424429,0,43,7,0,82,70,24.1944,27501,0.0548016,27501,24.097,27501,0.0401514,27501,20.1542,54883,0.0152045,54883,0.39196,10017,0.0366612,6861,19.704,54883,0.123234,54883,0.0727088,54834,0.0322056,218,0.0104099,629,0.0217122,52737,17.6135,54883,1.14869,54883,0.554226,54883,0.0326293,54883,0.0508535,54883,3.23519,54883,2.54626,54883,11.6036,54834,5.70078e+007,54883
13933.5,2,0,7.35012,3.15338,0.527575,1.70226,9,2.51509,0.0338039,0.119904,0.00550621,0,0.964236,0,0.086437,2.00408,0.0105737,0,43,7,0,82,70,24.378,27701,0.0551144,27701,24.28,27701,0.0404587,27701,20.3094,55283,0.0153193,55283,0.396436,10115,0.0369914,6911,19.8542,55283,0.1241,55283,0.0732133,55234,0.0323374,219,0.010425,632,0.0219148,53124,17.7464,55283,1.15824,55283,0.559049,55283,0.0328825,55283,0.0514756,55283,3.26338,55283,2.56683,55283,11.686,55234,5.74266e+007,55283
